PEROXISOME BIOGENESIS DISORDER 8B,11,0.004238921
Transposition of the Great Arteries DextroLooped 1,11,0.004238921
OSTEOGENESIS IMPERFECTA TYPE XV,11,0.004238921
Spondyloepimetaphyseal Dysplasia XLinked,11,0.004238921
Recurrent bronchopulmonary infections,11,0.004238921
Reticulate acropigmentation of Kitamura,11,0.004238921
Philadelphia chromosomepositive acute lymphoblastic leukemia,11,0.004238921
Hypertrophy of the lower limb,11,0.004238921
Shortlimb dwarfism identifiable during childhood,10,0.003853565
DiamondBlackfan Anemia 9,10,0.003853565
Metaphyseal cupping of metacarpals,10,0.003853565
Skeletal dysplasia San Diego type,10,0.003853565
Eye pain,10,0.003853565
CRANIOSYNOSTOSIS 3,10,0.003853565
MICROCEPHALY 9 PRIMARY AUTOSOMAL RECESSIVE,10,0.003853565
Uncombable hair syndrome,10,0.003853565
LYMPHOPROLIFERATIVE SYNDROME 1,10,0.003853565
Bronchiolitis Obliterans,10,0.003853565
Thin calvarium,10,0.003853565
Xanthoma tendinosum,10,0.003853565
Congenital vertical talus bilateral,10,0.003853565
Dementia familial Danish,10,0.003853565
Hypoplastic nasal septum,10,0.003853565
Unexplained fevers,10,0.003853565
IRIDOGONIODYSGENESIS TYPE 2,10,0.003853565
Tonic Pupil,10,0.003853565
Congenital absence of parathyroid gland,10,0.003853565
Rhabdoid Tumor Predisposition Syndrome 2,10,0.003853565
Polyclonal elevation of IgM,10,0.003853565
Trident hand,10,0.003853565
Glycosuria Renal,10,0.003853565
Large sella turcica,10,0.003853565
Meningococcal Infections,10,0.003853565
Abnormality of complement system,10,0.003853565
MAJOR AFFECTIVE DISORDER 7,10,0.003853565
MYD88 Deficiency,10,0.003853565
Congenital bilateral aplasia of vas deferens,10,0.003853565
Broad fingertips,10,0.003853565
Multiple Endocrine Neoplasia Type 2b,10,0.003853565
Multiple Endocrine Neoplasia Type 2a,10,0.003853565
Widened posterior fossa,10,0.003853565
CharcotMarieTooth Disease Dominant Intermediate D,10,0.003853565
Lymphoproliferative Syndrome EbvAssociated Autosomal 1,10,0.003853565
Majewski Syndrome,10,0.003853565
Schmorl's nodes,10,0.003853565
Distal upper limb muscle weakness,10,0.003853565
Slender ulnae,10,0.003853565
Eyelid Diseases,10,0.003853565
Osteolysis Hereditary Of Carpal Bones With Or Without Nephropathy,10,0.003853565
ATRIAL FIBRILLATION FAMILIAL 12,10,0.003853565
WOOLLY HAIR AUTOSOMAL DOMINANT,10,0.003853565
Multiple Endocrine Neoplasia,10,0.003853565
SECKEL SYNDROME 5,10,0.003853565
Spinal stenosis with reduced interpedicular distance,10,0.003853565
POPLITEAL PTERYGIUM SYNDROME LETHAL TYPE,10,0.003853565
RETINAL DYSTROPHY WITH INNER RETINAL DYSFUNCTION AND GANGLION CELL ABNORMALITIES,10,0.003853565
Complement Component 7 Deficiency,10,0.003853565
Absent outer dynein arms,10,0.003853565
Nephrogenic Diabetes Insipidus Type II,10,0.003853565
Congenital hypertrophy of left ventricle,10,0.003853565
Moderate receptive language delay,10,0.003853565
Dementia familial British,10,0.003853565
Hypoplasia of foramen magnum,10,0.003853565
Maternal virilization in pregnancy,10,0.003853565
Broad first metatarsal,10,0.003853565
HYPOTRICHOSIS 3,10,0.003853565
Xeroderma pigmentosum variant form,10,0.003853565
CharcotMarieTooth disease Type 1D (disorder),10,0.003853565
PEROXISOME BIOGENESIS DISORDER 4A (ZELLWEGER),10,0.003853565
DEAFNESS AUTOSOMAL DOMINANT 68,10,0.003853565
Respiratory Sounds,10,0.003853565
Long thorax,10,0.003853565
Muenke Syndrome,10,0.003853565
Ovarian Diseases,10,0.003853565
CHROMOSOME 16p11.2 DELETION SYNDROME 220KB,10,0.003853565
Nuchal bleb familial,10,0.003853565
SPLITHANDFOOT MALFORMATION 6 (disorder),10,0.003853565
Hyperplasia of hypophysial fossa,10,0.003853565
Acromegaloid facial appearance syndrome,10,0.003853565
Calcification of mitral valve,10,0.003853565
Hypoplastic ischiopubic rami,10,0.003853565
Abnormality of connective tissue,10,0.003853565
Impaired myocardial contractility,10,0.003853565
CATSHL syndrome,10,0.003853565
MYOCLONICATONIC EPILEPSY,10,0.003853565
Medullary carcinoma of thyroid,10,0.003853565
CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 12,10,0.003853565
Thanatophoric dysplasia type 2,10,0.003853565
'Rectilinear' profiles ultrastructurally,10,0.003853565
Intracranial Embolism and Thrombosis,10,0.003853565
Prominent antitragus,10,0.003853565
Nonmotile sperm,10,0.003853565
Hyperchylomicronemia,10,0.003853565
Myeloid neoplasm with betatype plateletderived growth factor receptor gene rearrangement,10,0.003853565
DEAFNESS AUTOSOMAL RECESSIVE 18B,10,0.003853565
Achondroplasia Severe With Developmental Delay And Acanthosis Nigricans,10,0.003853565
Cholesterol Embolism,10,0.003853565
THANATOPHORIC DYSPLASIA TYPE I (disorder),10,0.003853565
Short RibPolydactyly Syndrome,10,0.003853565
Caudate atrophy,10,0.003853565
Anterior segment mesenchymal dysgenesis,10,0.003853565
MENTAL RETARDATION AUTOSOMAL DOMINANT 16,10,0.003853565
CharcotMarieTooth Disease Type Ib,10,0.003853565
ECTODERMAL DYSPLASIA 7 HAIRNAIL TYPE,10,0.003853565
Honeycomb palmoplantar keratoderma,10,0.003853565
Mucocutaneous leishmaniasis,10,0.003853565
Broad femoral metaphyses,10,0.003853565
Lumbar kyphosis in infancy,10,0.003853565
MainzerSaldino Disease,10,0.003853565
PenttinenAula syndrome,10,0.003853565
Increased urinary epinephrine,10,0.003853565
Waldenstrom Macroglobulinemia,10,0.003853565
CharcotMarieTooth disease Type 2I,10,0.003853565
Achondroplasia,10,0.003853565
Chills,10,0.003853565
Large hypophysial fossa,10,0.003853565
CHROMOSOME 16p11.2 DELETION SYNDROME 593KB,10,0.003853565
Polycoria,10,0.003853565
Leber Congenital Amaurosis 4,10,0.003853565
Ter Haar syndrome,10,0.003853565
HIRSCHSPRUNG DISEASE SUSCEPTIBILITY TO 1,10,0.003853565
CROUZON SYNDROME WITH ACANTHOSIS NIGRICANS (disorder),10,0.003853565
CharcotMarieTooth disease Type 2J,10,0.003853565
Widecupped costochondral junctions,10,0.003853565
Tooth Agenesis Selective 3,10,0.003853565
Small foramen magnum,10,0.003853565
CARDIOMYOPATHY DILATED 1O,10,0.003853565
CARDIOMYOPATHY DILATED 1M,10,0.003853565
Xeroderma pigmentosum variant type,10,0.003853565
Hyperlipoproteinemia Type I,10,0.003853565
Stenosis of foramen magnum,10,0.003853565
Generalized trichodysplasia,10,0.003853565
Salmonella Infections Animal,10,0.003853565
RING DERMOID OF CORNEA,10,0.003853565
Ankle edema (finding),10,0.003853565
Thin skull bone,10,0.003853565
Abnormality of lower limb joint,10,0.003853565
HEIMLER SYNDROME 2,10,0.003853565
Thanatophoric Dysplasia,10,0.003853565
Dubowitz syndrome,10,0.003853565
IgA NEPHROPATHY SUSCEPTIBILITY TO 3,10,0.003853565
Hypochondroplasia (disorder),10,0.003853565
Dwarfism lethal micromelic,10,0.003853565
Trichodysplasia,10,0.003853565
DentatorubralPallidoluysian Atrophy,10,0.003853565
Autosomal recessive sideroblastic anemia,10,0.003853565
Malignant neoplasm of urinary bladder,10,0.003853565
SCHAAFYANG SYNDROME,10,0.003853565
FIBROSIS OF EXTRAOCULAR MUSCLES CONGENITAL 2,10,0.003853565
IMMUNODEFICIENCY 15,10,0.003853565
Stuttering Familial Persistent 1,10,0.003853565
Ectodermal Dysplasia Anhidrotic With TCell Immunodeficiency Autosomal Dominant,10,0.003853565
Equinus deformity of the calcaneus,10,0.003853565
CATARACT POSTERIOR POLAR 4 (disorder),10,0.003853565
Atrophy of the dentate nucleus,10,0.003853565
KOSAKI OVERGROWTH SYNDROME,10,0.003853565
cervical cancer,10,0.003853565
BASAL GANGLIA CALCIFICATION IDIOPATHIC 4,10,0.003853565
CILIARY DYSKINESIA PRIMARY 18,10,0.003853565
Thimbleshaped middle phalanges of hand,10,0.003853565
Atelosteogenesis Type 3,9,0.003468208
Thiamineresponsive megaloblastic anemia,9,0.003468208
Zinc Deficiency Neonatal due to Low Breast Milk Zinc,9,0.003468208
MENTAL RETARDATION AUTOSOMAL RECESSIVE 34,9,0.003468208
Peripheral edema,9,0.003468208
HEMOLYTIC ANEMIA NONSPHEROCYTIC DUE TO HEXOKINASE DEFICIENCY,9,0.003468208
Joint swelling onset late infancy,9,0.003468208
Distal intestinal obstruction syndrome,9,0.003468208
Renal cortical atrophy,9,0.003468208
Adultonset citrullinemia type 2,9,0.003468208
Pseudoepiphyses of hand bones,9,0.003468208
PARKINSONISM WITH SPASTICITY XLINKED,9,0.003468208
Corticosterone Methyl Oxidase Type II Deficiency,9,0.003468208
Thoracic platyspondyly,9,0.003468208
Abnormality of the oral cavity,9,0.003468208
Dimethylglycine Dehydrogenase Deficiency,9,0.003468208
Bruck syndrome 2,9,0.003468208
Selfmutilation of tongue and lips due to involuntary movements,9,0.003468208
Wernicke Encephalopathy,9,0.003468208
SPINOCEREBELLAR ATAXIA 27,9,0.003468208
DYSKERATOSIS CONGENITA AUTOSOMAL RECESSIVE 6,9,0.003468208
Respiratory complex deficiency ATPase deficiency,9,0.003468208
Palmoplantar blistering,9,0.003468208
Irregular dense end plate,9,0.003468208
Subcortical dementia,9,0.003468208
Secretory diarrhea,9,0.003468208
Elevated plasma citrulline,9,0.003468208
Abnormality of the joint spaces of the elbow,9,0.003468208
Forearm reduction defects,9,0.003468208
Abnormality of the tricuspid valve,9,0.003468208
Hereditary Clear Cell Renal Cell Carcinoma,9,0.003468208
LATERAL MENINGOCELE SYNDROME,9,0.003468208
Multinucleated giant chondrocytes in epiphyseal cartilage,9,0.003468208
MENTAL RETARDATION AUTOSOMAL RECESSIVE 1,9,0.003468208
MYOFIBROMATOSIS INFANTILE 2,9,0.003468208
SpondyloMegaepiphysealMetaphyseal Dysplasia,9,0.003468208
Myasthenic Syndrome Congenital FastChannel,9,0.003468208
Chromosome Xp11.3 Deletion Syndrome,9,0.003468208
Autosomal dominant hypophosphatemic rickets,9,0.003468208
Indifference to Pain Congenital Autosomal Recessive,9,0.003468208
Pearshaped vertebral bodies,9,0.003468208
Hypokinesia of the tongue,9,0.003468208
Thyroid Hormone Metabolism Abnormal,9,0.003468208
C2C3 subluxation,9,0.003468208
Prominent protruding coccyx,9,0.003468208
Poorly ossified vertebrae,9,0.003468208
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES) TYPE A 9,9,0.003468208
MENTAL RETARDATION AUTOSOMAL DOMINANT 9,9,0.003468208
Granular osmiophilic deposits (GROD) in cells,9,0.003468208
Erythromelalgia,9,0.003468208
Dexamethasonesuppresible primary hyperaldosteronism,9,0.003468208
NiemannPick Diseases,9,0.003468208
ENCEPHALOPATHY LETHAL DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION,9,0.003468208
Abnormal zinc metabolism,9,0.003468208
Yellowbrown discoloration of the teeth,9,0.003468208
Atelosteogenesis type 1,9,0.003468208
Flared irregular rib ends,9,0.003468208
Myoclonic dystonia,9,0.003468208
Decreased number of CD8+ T cells,9,0.003468208
Thoracic dysplasia,9,0.003468208
Thiamine responsive megaloblastic anemia syndrome,9,0.003468208
Clubbing of toes,9,0.003468208
MYASTHENIC SYNDROME CONGENITAL 4B FASTCHANNEL,9,0.003468208
Tombstoneshaped proximal phalanges,9,0.003468208
Cardiomyopathy Dilated 1J,9,0.003468208
Glucocorticoidremediable aldosteronism,9,0.003468208
AMYOTROPHIC LATERAL SCLEROSIS 19,9,0.003468208
Reduced betaalpha synthesis ratio,9,0.003468208
Progressive choreoathetosis,9,0.003468208
Increased frequency of micturition,9,0.003468208
3C syndrome,9,0.003468208
Congenital myasthenic syndrome ib,9,0.003468208
Candidiasis,9,0.003468208
STINGASSOCIATED VASCULOPATHY INFANTILEONSET,9,0.003468208
Boomerang dysplasia,9,0.003468208
Microangiopathic hemolytic anemia,9,0.003468208
Pterygium of nail,9,0.003468208
PallisterHall syndrome,9,0.003468208
Diaphragmatic Eventration,9,0.003468208
WiskottAldrich Syndrome,9,0.003468208
Deafness Autosomal Dominant 10,9,0.003468208
MYASTHENIC SYNDROME CONGENITAL 4A SLOWCHANNEL,9,0.003468208
CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIi,9,0.003468208
MENTAL RETARDATION AUTOSOMAL RECESSIVE 40,9,0.003468208
Abnormality of the epididymis,9,0.003468208
Adult Neuronal Ceroid Lipofuscinosis,9,0.003468208
Mental Retardation XLinked with Epilepsy,9,0.003468208
Abnormality of the skull base,9,0.003468208
Neuropathy hereditary motor and sensory Russe type,9,0.003468208
Diffuse reticular or finely nodular infiltrations,9,0.003468208
Medullary cystic kidney disease 1,9,0.003468208
Impaired renal uric acid clearance,9,0.003468208
Abnormality of the fontanelles or cranial sutures,9,0.003468208
Ohdo syndrome MaatKievitBrunner type,9,0.003468208
Limited hip movement,9,0.003468208
Corticosterone Methyl Oxidase Type I Deficiency,9,0.003468208
Lissencephaly 3,9,0.003468208
Meconium ileus on ultrasonography,9,0.003468208
Epidermolysis Bullosa Simplex,9,0.003468208
CharcotMarieTooth Disease Axonal Type 2n,9,0.003468208
Decreased activity of mitochondrial ATP synthase complex,9,0.003468208
Larsen syndrome dominant type,9,0.003468208
Cervical spine segmentation defects,9,0.003468208
recurrent muscle twitches (symptom),9,0.003468208
Cogwheel Rigidity,9,0.003468208
Abnormal glucose oral tolerance test,9,0.003468208
EPILEPSY CHILDHOOD ABSENCE SUSCEPTIBILITY TO 6,9,0.003468208
Spondyloepimetaphyseal Dysplasia Missouri Type,9,0.003468208
MUSCULAR DYSTROPHY LIMBGIRDLE TYPE 2W,9,0.003468208
Absent proximal finger flexion creases,9,0.003468208
Recurrent intrapulmonary hemorrhage,9,0.003468208
FANCONI ANEMIA COMPLEMENTATION GROUP D2,9,0.003468208
Larsen syndrome,9,0.003468208
BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 1,9,0.003468208
CARDIOENCEPHALOMYOPATHY FATAL INFANTILE DUE TO CYTOCHROME c OXIDASE DEFICIENCY 3,9,0.003468208
Right bundle branch block,9,0.003468208
Irregular distal femoral epiphysis,9,0.003468208
Progressive encephalopathy with edema hypsarrhythmia and optic atrophy syndrome,9,0.003468208
Hyperphenylalaninemia with primapterinuria,9,0.003468208
Autoimmune polyendocrinopathy syndrome type 1,9,0.003468208
Generalized Epilepsy With Febrile Seizures Plus 7,9,0.003468208
Lassa Fever,9,0.003468208
Metaphyseal chondrodysplasia Spahr type,9,0.003468208
Polyendocrinopathies Autoimmune,9,0.003468208
Amylo16glucosidase deficiency,9,0.003468208
SPASTIC PARAPLEGIA 30 AUTOSOMAL RECESSIVE (disorder),9,0.003468208
Blood urea increased,9,0.003468208
NEPHRONOPHTHISIS 14,9,0.003468208
Widened distal phalanges,9,0.003468208
Mucopolysaccharidosis MPSIVA,9,0.003468208
DEAFNESS AUTOSOMAL RECESSIVE 35,9,0.003468208
HYPOTRICHOSIS 11,9,0.003468208
SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME,9,0.003468208
EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE 36,9,0.003468208
Lateral meningocele,9,0.003468208
EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE 29,9,0.003468208
Metaphyseal cupping of proximal phalanges,9,0.003468208
Anterior rounding of vertebral bodies,9,0.003468208
Distal tapering femur,9,0.003468208
Hypoproteinemic edema,9,0.003468208
Enterokinase Deficiency,9,0.003468208
Rarefaction of retinal pigmentation,9,0.003468208
Meconium ileus,9,0.003468208
Alcohol or Other Drugs use,9,0.003468208
Nonarteritic anterior ischemic optic neuropathy (NAION),9,0.003468208
Congenital Cataracts Facial Dysmorphism And Neuropathy,9,0.003468208
PULMONARY FIBROSIS ANDOR BONE MARROW FAILURE TELOMERERELATED 4,9,0.003468208
Abnormality of eosinophils,9,0.003468208
Glucocorticoidremediable familial primary aldosteronism,9,0.003468208
Olmsted syndrome,9,0.003468208
MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY NUCLEAR TYPE 3,9,0.003468208
Chondroitin sulfate excretion in urine,9,0.003468208
CITRULLINEMIA TYPE II NEONATALONSET,9,0.003468208
CADASIL Syndrome,9,0.003468208
Block vertebrae,9,0.003468208
Difficulty in tongue movements,9,0.003468208
Spinal muscular atrophy 4,9,0.003468208
Foam cells with lamellar inclusion bodies,9,0.003468208
Progressive leg bowing,9,0.003468208
Anovulation,9,0.003468208
Lower limb amyotrophy,9,0.003468208
RETINITIS PIGMENTOSA 2 (disorder),9,0.003468208
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (LIMBGIRDLE) TYPE C 9,9,0.003468208
Pelviscapular dysplasia,9,0.003468208
Congenital Thrombotic Thrombocytopenic Purpura,9,0.003468208
Familial primary hyperaldosteronism type 1,9,0.003468208
Recurrent subcortical infarcts,9,0.003468208
Glycogen Storage Disease Type III,9,0.003468208
Mesomelic lower limb shortening,9,0.003468208
Abnormality of zinc homeostasis,9,0.003468208
Polyglandular Type I Autoimmune Syndrome,9,0.003468208
Large tailbone,9,0.003468208
NiemannPick Disease Type B,9,0.003468208
NiemannPick Disease Type A,9,0.003468208
CATARACT 43,9,0.003468208
TARP syndrome,8,0.003082852
Heart Block,8,0.003082852
Carcinoid tumor of lung,8,0.003082852
Malouf syndrome,8,0.003082852
CONGENITAL DISORDER OF GLYCOSYLATION TYPE Iw,8,0.003082852
COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 12,8,0.003082852
Primary lateral sclerosis juvenile,8,0.003082852
MENTAL RETARDATION AUTOSOMAL RECESSIVE 37,8,0.003082852
XLinked EmeryDreifuss Muscular Dystrophy,8,0.003082852
Abnormal atrioventricular conduction,8,0.003082852
Flat distal femoral epiphysis,8,0.003082852
Muscular dystrophy congenital merosin negative,8,0.003082852
Colorectal cancer hereditary nonpolyposis type 1,8,0.003082852
Folic Acid Deficiency,8,0.003082852
Generalized distal tubular acidosis,8,0.003082852
CONGENITAL DISORDER OF GLYCOSYLATION TYPE Id,8,0.003082852
Kuzniecky syndrome,8,0.003082852
MUSCULAR DYSTROPHY CONGENITAL LMNARELATED (disorder),8,0.003082852
Malignant neoplasm of central nervous system,8,0.003082852
Atypical Werner syndrome,8,0.003082852
Sinoatrial Block,8,0.003082852
EPILEPSY FAMILIAL TEMPORAL LOBE 8,8,0.003082852
Lateonset spinocerebellar degeneration,8,0.003082852
Widened proximal tibial metaphyses,8,0.003082852
Increased intramuscular fat,8,0.003082852
Magnesium Deficiency,8,0.003082852
Stapes ankylosis,8,0.003082852
Fleck Retina Familial Benign,8,0.003082852
Coronary Vessel Anomalies,8,0.003082852
CharcotMarieTooth disease Type 2B1,8,0.003082852
Aplasia of the proximal phalanges of the hand,8,0.003082852
ERYTHRODERMA CONGENITAL WITH PALMOPLANTAR KERATODERMA HYPOTRICHOSIS AND HYPERIgE,8,0.003082852
Neoplasm of small intestine,8,0.003082852
CHROMOSOME 17q12 DELETION SYNDROME,8,0.003082852
Epidermolysis bullosa inversa dystrophica,8,0.003082852
Hearthand syndrome Slovenian type,8,0.003082852
Pigmented Paravenous Chorioretinal Atrophy,8,0.003082852
GammaGlutamylcysteine Synthetase Deficiency Hemolytic Anemia due to,8,0.003082852
Vesicoureteral Reflux 2,8,0.003082852
Skin nodule,8,0.003082852
Vertical gaze palsy,8,0.003082852
Cutis verticis gyrata,8,0.003082852
Diffuse panbronchiolitis,8,0.003082852
SeniorLoken Syndrome 5,8,0.003082852
Chondrodysplasia acromesomelic with genital anomalies,8,0.003082852
Familial Partial Lipodystrophy Type 1,8,0.003082852
Familial Partial Lipodystrophy Type 2,8,0.003082852
Limbgirdle muscular dystrophy type 2H,8,0.003082852
Ichthyosis follicularis atrichia photophobia syndrome,8,0.003082852
Narrow femoral necks,8,0.003082852
Abnormal glycosylation,8,0.003082852
Lowoutput congestive heart failure,8,0.003082852
MACULAR DYSTROPHY VITELLIFORM 5,8,0.003082852
Hypertension EarlyOnset Autosomal Dominant with Severe Exacerbation in Pregnancy,8,0.003082852
Labial pseudohypertrophy,8,0.003082852
Scalp folds,8,0.003082852
Snowflake vitreoretinal degeneration,8,0.003082852
DEAFNESS AUTOSOMAL RECESSIVE 1A (disorder),8,0.003082852
MENTAL RETARDATION AUTOSOMAL RECESSIVE 5,8,0.003082852
