SCN2A,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 1
SCN2A,Variable expressivity
SCN2A,Cognitive delay
SCN2A,Highly variable severity
SCN2A,EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE 11
SCN2A,Mental and motor retardation
SCN2A,Generalized myoclonic seizures
SCN2A,Obtundation status
SCN2A,Dialeptic seizures
SCN2A,Abnormality of vision
SCN2A,Focal seizures afebril
SCN2B,ATRIAL FIBRILLATION FAMILIAL 1 (disorder)
SCN2B,ATRIAL FIBRILLATION FAMILIAL 14
SCN3A,Epilepsy Complex Partial
SCN4A,Blepharoptosis
SCN4A,Cerebral Palsy
SCN4A,Chest Pain
SCN4A,Deglutition Disorders
SCN4A,Muscular fasciculation
SCN4A,Hyperkalemia
SCN4A,Hypokalemia
SCN4A,Muscle Cramp
SCN4A,Muscle Hypertonia
SCN4A,Myopathy
SCN4A,Myotonia
SCN4A,Myotonia Congenita
SCN4A,Stridor
SCN4A,Elevated creatine kinase
SCN4A,Muscle Weakness
SCN4A,External Ophthalmoplegia
SCN4A,Chronic progressive external ophthalmoplegia
SCN4A,Paramyotonia Congenita (disorder)
SCN4A,Muscular stiffness
SCN4A,Myalgia
SCN4A,Feeding difficulties
SCN4A,Noisy respiration
SCN4A,Hyperkalemic periodic paralysis
SCN4A,Hypokalemic periodic paralysis
SCN4A,Creatine phosphokinase serum increased
SCN4A,Tires quickly
SCN4A,Electromyogram abnormal
SCN4A,Myotonic Disorders
SCN4A,Gait abnormality
SCN4A,Inspiratory stridor
SCN4A,Percussion Myotonia
SCN4A,Myasthenic Syndromes Congenital
SCN4A,Congenital Myasthenic Syndromes Postsynaptic
SCN4A,Myotonia Fluctuans (disorder)
SCN4A,Myasthenias
SCN4A,periodic paralysis (finding)
SCN4A,Easy fatigability
SCN4A,Phenotypic variability
SCN4A,Highly variable clinical phenotype
SCN4A,Infantile onset
SCN4A,Mildly increased creatine kinase
SCN4A,Highly variable phenotype and severity
SCN4A,Motor delay
SCN4A,Hyperglycemia Postprandial
SCN4A,Exerciseinduced muscle fatigue
SCN4A,Variable expressivity
SCN4A,Highly variable phenotype even within families
SCN4A,Highly variable severity
SCN4A,Decreased to absent deep tendon reflexes
SCN4A,Handgrip myotonia
SCN4A,Skeletal muscle hypertrophy
SCN4A,Hypokalemic Periodic Paralysis Type 2
SCN4A,Potassium aggravated myotonia
SCN4A,MYASTHENIC SYNDROME CONGENITAL 16
SCN4A,Hypokalemic periodic paralysis type 1
SCN4A,Apneic episodes in infancy
SCN4A,Increased intramyocellular lipid droplets
SCN4A,No development of motor milestones
SCN4A,Autosomal recessive predisposition
SCN4A,Periodic hypokalemic paresis
SCN4A,Episodic hypokalemia
SCN4A,Paradoxical myotonia
SCN4A,Episodic flaccid weakness
SCN4A,Acetazolamide responsive myotonia
BGN,Rheumatoid Arthritis
BGN,Kyphosis deformity of spine
BGN,Liver Cirrhosis Experimental
BGN,Congenital pectus carinatum
BGN,Brachydactyly
BGN,Coxa valga
BGN,Hypoplasia of the maxilla
BGN,Congenital hypoplasia of clavicle
BGN,Spondyloepimetaphyseal disorder
BGN,Radial deviation of hand
BGN,Short phalanx of finger
BGN,Short metacarpal
BGN,Posterior rib cupping
BGN,Flat acetabular roof
BGN,Metaphyseal irregularity
BGN,Broad metacarpals
BGN,Short hands
BGN,Platyspondyly
BGN,Hyperkyphosis
BGN,X linked recessive
BGN,Shorttrunked dwarfism
BGN,ODONTOID HYPOPLASIA
BGN,Spondyloepimetaphyseal Dysplasia XLinked
BGN,Narrow pelvis
BGN,Disproportionately long ulnae
BGN,Disproportionately long fibula
BGN,Hypoplastic feet
BGN,Short tubular bones
BGN,Widened phalanges
BGN,Metacarpal coneshaped epiphyses
BGN,Coneshaped epiphyses of phalanges
BGN,Limited elbow extension
BGN,Coxa valga deformity
BGN,Anterior wedging of T12
BGN,Anterior wedging of T11
BGN,Broad long bone diaphyses
BGN,Coneshaped epiphyses fused within their metaphyses
BGN,Prominent styloid process of ulna
BGN,Maxillary retrognathia
BGN,Retrusion of upper jaw bones
BGN,Hypotrophic maxilla
BGN,Deficiency of upper jaw bones
BGN,Decreased projection of maxilla
SCN4B,Atrioventricular Block
SCN4B,RomanoWard Syndrome
SCN4B,Sudden Cardiac Death
SCN4B,Prolonged QT interval
SCN4B,Atrioventricular nodal disease
SCN4B,ATRIAL FIBRILLATION FAMILIAL 1 (disorder)
SCN4B,T wave alternans
SCN4B,Long Qt Syndrome 10
SCN5A,Cardiac Arrhythmia
SCN5A,Atrial Fibrillation
SCN5A,Atrial Flutter
SCN5A,Atrioventricular Block
SCN5A,Cardiomyopathy Dilated
SCN5A,Sudden death
SCN5A,Dyspnea
SCN5A,Cardiac Arrest
SCN5A,Left BundleBranch Block
SCN5A,Long QT Syndrome
SCN5A,Palpitations
SCN5A,RomanoWard Syndrome
SCN5A,Sick Sinus Syndrome
SCN5A,Cerebrovascular accident
SCN5A,Sudden infant death syndrome
SCN5A,Syncope
SCN5A,Torsades de Pointes
SCN5A,Ventricular Fibrillation
SCN5A,Tachycardia Ventricular
SCN5A,Sudden Cardiac Death
SCN5A,Sinus bradycardia
SCN5A,Right bundle branch block
SCN5A,Premature ventricular contractions
SCN5A,Prolonged QT interval
SCN5A,Ventricular escape rhythm
SCN5A,Paroxysmal atrial fibrillation
SCN5A,Conduction disorder of the heart
SCN5A,Left anterior fascicular block
SCN5A,Left posterior fascicular block
SCN5A,Paroxysmal familial ventricular fibrillation
SCN5A,Electrocardiogram abnormal
SCN5A,Electrocardiogram change
SCN5A,Brugada Syndrome (disorder)
SCN5A,EKG abnormalities
SCN5A,CARDIOMYOPATHY DILATED 1E
SCN5A,SICK SINUS SYNDROME 1 AUTOSOMAL RECESSIVE
SCN5A,CARDIOMYOPATHY FAMILIAL WITH CONDUCTION DISTURBANCE
SCN5A,Atrioventricular nodal disease
SCN5A,Cardiac conduction abnormalities
SCN5A,ATRIAL FIBRILLATION FAMILIAL 1 (disorder)
SCN5A,LONG QT SYNDROME 3
SCN5A,Complete heart block with broad RS complexes
SCN5A,Hereditary bundle branch system defect
SCN5A,Ventricular Fibrillation Paroxysmal Familial 1
SCN5A,Prenatal onset
SCN5A,Long QT syndrome type 3
SCN5A,ATRIAL FIBRILLATION FAMILIAL 10
SCN5A,LEFT VENTRICULAR NONCOMPACTION 10
SCN5A,LEFT VENTRICULAR NONCOMPACTION 8
SCN5A,Autosomal recessive predisposition
SCN5A,Reduced systolic function
SCN7A,Autistic Disorder
SCN8A,Ataxia
SCN8A,Autistic Disorder
SCN8A,Bipolar Disorder
SCN8A,Cerebellar Ataxia
SCN8A,Dyskinetic syndrome
SCN8A,Enophthalmos
SCN8A,Epilepsy
SCN8A,Herpesviridae Infections
SCN8A,Mental Retardation
SCN8A,Muscle Hypertonia
SCN8A,Muscle hypotonia
SCN8A,Myoclonus
SCN8A,nervous system disorder
SCN8A,Postherpetic neuralgia
SCN8A,Seizures
SCN8A,West Syndrome
SCN8A,Status Epilepticus
SCN8A,Tremor
SCN8A,Choreoathetosis
SCN8A,Migraine Disorders
SCN8A,Familial benign neonatal epilepsy
SCN8A,Disturbance of consciousness
SCN8A,Generalized seizures
SCN8A,Choreoathetoid movements
SCN8A,Impaired cognition
SCN8A,Dysesthesia
SCN8A,Sunken eyes
SCN8A,Low intelligence
SCN8A,Small head
SCN8A,Epileptic encephalopathy
SCN8A,Global developmental delay
SCN8A,Mental impairment
SCN8A,Intermittent migraine headaches
SCN8A,Seizures Focal
SCN8A,Dyskinesias Paroxysmal
SCN8A,Mental deficiency
SCN8A,Attention deficit hyperactivity disorder
SCN8A,Salaam Seizures
SCN8A,Generalized seizures recurrent
SCN8A,Involuntary dystonic or choreiform movements
SCN8A,Loss of developmental milestones
SCN8A,Developmental regression
SCN8A,Normal interictal EEG
SCN8A,Poor school performance
SCN8A,Progressive microcephaly
SCN8A,Psychomotor regression progressive
SCN8A,Paroxysmal choreoathetosis
SCN8A,Psychomotor regression in infants
SCN8A,Psychomotor regression
SCN8A,Psychomotor regression beginning in infancy
SCN8A,Neurodevelopmental regression
SCN8A,Mental deterioration in childhood
SCN8A,Cognitive delay
SCN8A,Infantile convulsions and paroxysmal choreoathetosis familial (disorder)
SCN8A,EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE 13
SCN8A,Intellectual Disability
SCN8A,Mental and motor retardation
SCN8A,Dull intelligence
SCN8A,Abnormality of vision
SCN9A,Congenital Pain Insensitivity
SCN9A,Anhidrosis
SCN9A,Anosmia
SCN9A,Cerebellar Ataxia
SCN9A,Constipation
SCN9A,Febrile Convulsions
SCN9A,Diarrhea
SCN9A,Dysautonomia
SCN9A,Epilepsy
SCN9A,Epilepsies Myoclonic
SCN9A,Absence Epilepsy
SCN9A,Erythromelalgia
SCN9A,Primary Erythermalgia
SCN9A,Eye Abnormalities
SCN9A,Disorder of eye
SCN9A,Flushing
SCN9A,Gastroesophageal reflux disease
SCN9A,Heartburn
SCN9A,Herpesviridae Infections
SCN9A,Hereditary Sensory Autonomic Neuropathy Type 5
SCN9A,Hyperhidrosis disorder
SCN9A,Hypohidrosis
SCN9A,Lordosis
SCN9A,Muscle hypotonia
SCN9A,Neuralgia
SCN9A,Pain
SCN9A,Palpitations
SCN9A,Paronychia Inflammation
SCN9A,Peripheral Neuropathy
SCN9A,Postherpetic neuralgia
SCN9A,Pruritus
SCN9A,Seizures
SCN9A,Sweating
SCN9A,Tachycardia
SCN9A,Tremor
SCN9A,Erythema
SCN9A,Urinary Incontinence
SCN9A,Xerostomia
SCN9A,Chronic pain
SCN9A,Electroencephalogram abnormal
SCN9A,Eye pain
SCN9A,Hypogeusia
SCN9A,Structure of wormian bone
SCN9A,Myalgia
SCN9A,Abnormal behavior
SCN9A,Absent reflex
SCN9A,muscle degeneration
SCN9A,Jaw pain
SCN9A,Dyschezia
SCN9A,Reflex Deep Tendon Absent
SCN9A,Epileptic drop attack
SCN9A,Hereditary Motor and SensoryNeuropathy Type II
SCN9A,Neurogenic Muscular Atrophy
SCN9A,Absent tendon reflex
SCN9A,Blurred vision
SCN9A,Absence of pain sensation
SCN9A,Photosensitivity of skin
SCN9A,Tapering fingers (finding)
SCN9A,Bradycardia
SCN9A,Neuropathy
SCN9A,Tonic  clonic seizures
SCN9A,Skeletal muscle atrophy
SCN9A,Global developmental delay
SCN9A,Decreased tendon reflex
SCN9A,Increased sweating
SCN9A,Infantile Severe Myoclonic Epilepsy
SCN9A,Seizures Focal
SCN9A,Myoclonic Epilepsies Progressive
SCN9A,Focal Clonic Seizures
SCN9A,AcroOsteolysis
SCN9A,Autonomic nervous system disorders
SCN9A,Dystrophic toenail changes
SCN9A,PAROXYSMAL EXTREME PAIN DISORDER
SCN9A,Hypotonic seizures
SCN9A,Decreased pain sensation
SCN9A,Painless fractures due to injury
SCN9A,Neurogenic muscle atrophy especially in the lower limbs
SCN9A,Infantile onset
SCN9A,Decreased sensory nerve conduction velocities (NCV)
SCN9A,Slow progression
SCN9A,Neonatal onset
SCN9A,Indifference to Pain Congenital Autosomal Recessive
SCN9A,Hyperhidrosis episodic
SCN9A,Decreased nerve conduction velocity
SCN9A,Decreased number of large and small myelinated fibers
SCN9A,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 1
SCN9A,GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS TYPE 2
SCN9A,Acral ulceration leading to autoamputation of digits
SCN9A,Variable expressivity
SCN9A,Cognitive delay
SCN9A,Highly variable severity
SCN9A,Sense of smell impaired
SCN9A,Decreased bone mineral density Z score
SCN9A,Feeding difficulties in infancy
SCN9A,Generalized Epilepsy With Febrile Seizures Plus 7
SCN9A,Dystrophic fingernails
SCN9A,Elevated heart rate
SCN9A,Mental and motor retardation
SCN9A,Autosomal recessive predisposition
SCN9A,Abnormality of epiphysis morphology
SCN9A,Abnormality of the hip bone
SCN9A,Abnormal cortical bone morphology
SCN9A,Abnormality of the musculature
SCN9A,Generalized myoclonic seizures
SCN9A,Abnormality of metabolismhomeostasis
SCN9A,Lacrimation abnormality
SCN9A,Obtundation status
SCN9A,Abnormality of the ankles
SCN9A,Abnormality of the knee
SCN9A,Foot acroosteolysis
SCN10A,Congenital Pain Insensitivity
SCN10A,Atrial Fibrillation
SCN10A,Constipation
SCN10A,Epilepsy
SCN10A,Primary Erythermalgia
SCN10A,Heart Block
SCN10A,Hereditary Sensory Autonomic Neuropathy Type 5
SCN10A,Hyperalgesia
SCN10A,Neuralgia
SCN10A,Seizures
SCN10A,Ventricular Fibrillation
SCN10A,Dyschezia
SCN10A,Brugada Syndrome (disorder)
SCN10A,PAROXYSMAL EXTREME PAIN DISORDER
SCN10A,Adult onset
SCN10A,EPISODIC PAIN SYNDROME FAMILIAL 2
SCNN1A,Bronchiectasis
SCNN1A,Bronchitis Chronic
SCNN1A,Cystic Fibrosis
SCNN1A,Dehydration
SCNN1A,Diarrhea
SCNN1A,Hyperaldosteronism
SCNN1A,Hyperkalemia
SCNN1A,Hypertensive disease
SCNN1A,Hyponatremia
SCNN1A,Hypotension
SCNN1A,Lung diseases
SCNN1A,Neoplasms Germ Cell and Embryonal
SCNN1A,Polycystic Ovary Syndrome
SCNN1A,PreEclampsia
SCNN1A,Proteinuria
SCNN1A,Pseudohypoaldosteronism
SCNN1A,Vomiting
SCNN1A,Metabolic acidosis
SCNN1A,Liddle Syndrome
SCNN1A,Failure to gain weight
SCNN1A,Idiopathic bronchiectasis
SCNN1A,Pseudohypoaldosteronism Type I Autosomal Recessive
SCNN1A,Hyperactive reninangiotensin system
SCNN1A,Renal salt wasting
SCNN1A,Infantile onset
SCNN1A,Pediatric failure to thrive
SCNN1A,Feeding difficulties in infancy
SCNN1A,BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 2
SCNN1A,Increased plasma renin activity
SCNN1A,Recurrent respiratory infections
SCNN1A,Autosomal recessive predisposition
SCNN1B,Cardiac Arrhythmia
SCNN1B,Bronchiectasis
SCNN1B,Brain Ischemia
SCNN1B,Bronchitis Chronic
SCNN1B,Constipation
SCNN1B,Cystic Fibrosis
SCNN1B,Dehydration
SCNN1B,Diarrhea
SCNN1B,Fatigue
SCNN1B,Hyperaldosteronism
SCNN1B,Hyperkalemia
SCNN1B,Hypertensive disease
SCNN1B,Hypoaldosteronism
SCNN1B,Hypokalemia
SCNN1B,Hyponatremia
SCNN1B,Hypotension
SCNN1B,Kidney Diseases
SCNN1B,Lung diseases
SCNN1B,Pseudohypoaldosteronism
SCNN1B,Kidney Failure
SCNN1B,Vomiting
SCNN1B,Hypokalemic alkalosis
SCNN1B,Muscle Weakness
SCNN1B,Metabolic acidosis
SCNN1B,Liddle Syndrome
SCNN1B,Failure to gain weight
SCNN1B,Dyschezia
SCNN1B,Conduction disorder of the heart
SCNN1B,Idiopathic bronchiectasis
SCNN1B,Increase in blood pressure
SCNN1B,Electrocardiogram abnormal
SCNN1B,Electrocardiogram change
SCNN1B,Cerebral Ischemia
SCNN1B,Kidney damage
SCNN1B,Pseudohypoaldosteronism Type I Autosomal Recessive
SCNN1B,Renal Insufficiency
SCNN1B,EKG abnormalities
SCNN1B,Renal failure in adulthood
SCNN1B,Cardiac conduction abnormalities
SCNN1B,Decreased plasma renin activity
SCNN1B,Mineralocorticoid insufficiency
SCNN1B,Hyperactive reninangiotensin system
SCNN1B,Renal salt wasting
SCNN1B,Infantile onset
SCNN1B,Pediatric failure to thrive
SCNN1B,Feeding difficulties in infancy
SCNN1B,BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 1
SCNN1B,Increased plasma renin activity
SCNN1B,Recurrent respiratory infections
SCNN1B,Autosomal recessive predisposition
CEACAM1,Spontaneous abortion
CEACAM1,Adenocarcinoma
CEACAM1,Lung Neoplasms
SCNN1G,Cardiac Arrhythmia
SCNN1G,Bronchiectasis
SCNN1G,Brain Ischemia
SCNN1G,Bronchitis Chronic
SCNN1G,Constipation
SCNN1G,Cystic Fibrosis
SCNN1G,Dehydration
SCNN1G,Diarrhea
SCNN1G,Fatigue
SCNN1G,Hyperaldosteronism
SCNN1G,Hyperkalemia
SCNN1G,Hypertensive disease
SCNN1G,Hypoaldosteronism
SCNN1G,Hypokalemia
SCNN1G,Hyponatremia
SCNN1G,Hypotension
SCNN1G,Kidney Diseases
SCNN1G,Pseudohypoaldosteronism
SCNN1G,Kidney Failure
SCNN1G,Vomiting
SCNN1G,Hypokalemic alkalosis
SCNN1G,Muscle Weakness
SCNN1G,Metabolic acidosis
SCNN1G,Liddle Syndrome
SCNN1G,Failure to gain weight
SCNN1G,Dyschezia
SCNN1G,Conduction disorder of the heart
SCNN1G,Idiopathic bronchiectasis
SCNN1G,Increase in blood pressure
SCNN1G,Electrocardiogram abnormal
SCNN1G,Electrocardiogram change
SCNN1G,Cerebral Ischemia
SCNN1G,Kidney damage
SCNN1G,Pseudohypoaldosteronism Type I Autosomal Recessive
SCNN1G,Renal Insufficiency
SCNN1G,EKG abnormalities
SCNN1G,Renal failure in adulthood
SCNN1G,Cardiac conduction abnormalities
SCNN1G,Decreased plasma renin activity
SCNN1G,Mineralocorticoid insufficiency
SCNN1G,Hyperactive reninangiotensin system
SCNN1G,Renal salt wasting
SCNN1G,Infantile onset
SCNN1G,Pediatric failure to thrive
SCNN1G,Feeding difficulties in infancy
SCNN1G,BRONCHIECTASIS WITH OR WITHOUT ELEVATED SWEAT CHLORIDE 3
SCNN1G,Increased plasma renin activity
SCNN1G,Recurrent respiratory infections
SCNN1G,Autosomal recessive predisposition
SCO1,Acidosis Lactic
SCO1,Anemia
SCO1,Blepharoptosis
SCO1,Brain Diseases
SCO1,Hypertrophic Cardiomyopathy
SCO1,Cerebellar Ataxia
SCO1,Epilepsy
SCO1,Glycosuria
SCO1,Sensorineural Hearing Loss (disorder)
SCO1,Heart Diseases
SCO1,Hepatomegaly
SCO1,Liver diseases
SCO1,Mental Retardation
SCO1,Muscle hypotonia
SCO1,Optic Atrophy
SCO1,Proteinuria
SCO1,Retinitis Pigmentosa
SCO1,Seizures
SCO1,Liver Dysfunction
SCO1,Renal tubular disorder
SCO1,Hemoglobin low
SCO1,Liver Failure Acute
SCO1,Failure to gain weight
SCO1,Dyspnea on exertion
SCO1,Decreased liver function
SCO1,Aminoaciduria
SCO1,Hyperphosphaturia
SCO1,Cytochromec Oxidase Deficiency
SCO1,Adult Fanconi syndrome
SCO1,Lactic acidemia
SCO1,Low intelligence
SCO1,Impaired exercise tolerance
SCO1,Respiratory distress
SCO1,Global developmental delay
SCO1,Mitochondrial Diseases
SCO1,Mental deficiency
SCO1,Urine phosphorous concentration above normal
SCO1,CSF lactate increased
SCO1,Increased serum lactate
SCO1,Poor school performance
SCO1,Motor delay
SCO1,Cognitive delay
SCO1,Pediatric failure to thrive
SCO1,Liver dysfunction mild
SCO1,Intellectual Disability
SCO1,Respiratory insufficiency due to muscle weakness
SCO1,Increased intramyocellular lipid droplets
SCO1,Abnormal urinary aminoacid findings
SCO1,No development of motor milestones
SCO1,Mental and motor retardation
SCO1,Dull intelligence
SCO1,Autosomal recessive predisposition
SCO1,Decreased activity of cytochrome C oxidase in muscle tissue
SCO1,Increased hepatocellular lipid droplets
SCO1,Fatal infantile cytochrome C oxidase deficiency
SCP2,Azoospermia
SCP2,Dystonia
SCP2,Peripheral Neuropathy
SCP2,Torticollis
SCP2,Polyneuropathy
SCP2,Spasmodic torticollis
SCP2,Action Tremor
SCP2,Head tremor
SCP2,Leukoencephalopathies
SCP2,Neuropathy
SCP2,Primary hypogonadism
SCP2,Cervical Dystonia
SCP2,Impaired saccades
SCP2,Sense of smell impaired
SCP2,LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY
SCP2,Terminal tremor
SCP2,Abnormality of thalamus morphology
SCP2,Abnormal motor neuron morphology
SCP2,Abnormality of saccadic eye movements
SCT,Autistic Disorder
SCT,Choledochal Cyst
SCT,Polycystic Ovary Syndrome
SCT,Tachycardia
CCL1,Glomerulonephritis
CCL1,Pulmonary Hypertension
CCL1,Nephritis Interstitial
CCL2,Asthma
CCL2,Atherosclerosis
CCL2,Bipolar Disorder
CCL2,Calcinosis
CCL2,Squamous cell carcinoma
CCL2,Cardiovascular Diseases
CCL2,Carotid Artery Diseases
CCL2,Brain Ischemia
CCL2,Crohn Disease
CCL2,Diabetic Nephropathy
CCL2,Muscular Dystrophy Duchenne
CCL2,Endometrial Neoplasms
CCL2,Glomerulonephritis
CCL2,Heart valve disease
CCL2,HIV Infections
CCL2,Hyperalgesia
CCL2,Hyperoxaluria
CCL2,Hypersensitivity
CCL2,Hypertensive disease
CCL2,Pulmonary Hypertension
CCL2,Inflammation
CCL2,Influenza
CCL2,Kidney Failure Chronic
CCL2,Premature Obstetric Labor
CCL2,Leishmaniasis Cutaneous
CCL2,Liver Cirrhosis
CCL2,Liver Cirrhosis Experimental
CCL2,Liver diseases
CCL2,Mouth Neoplasms
CCL2,Multiple Myeloma
CCL2,Myocardial Reperfusion Injury
CCL2,Neoplasm Invasiveness
CCL2,Nephritis Interstitial
CCL2,Neural Tube Defects
CCL2,Pleural Diseases
CCL2,Pneumonia
CCL2,Pulmonary Fibrosis
CCL2,Reperfusion Injury
CCL2,Respiratory Distress Syndrome Adult
CCL2,Retinal Degeneration
CCL2,Schizophrenia
CCL2,Silicosis
CCL2,Compression of spinal cord
CCL2,Status Epilepticus
CCL2,Thyroid Diseases
CCL2,Thyroid Neoplasm
CCL2,Tuberculosis Pulmonary
CCL2,Unipolar Depression
CCL2,Spina Bifida
CCL2,Bronchial Hyperreactivity
CCL2,Myocardial Ischemia
CCL2,Hepatitis Autoimmune
CCL2,Lung Injury
CCL2,Manic
CCL2,Metabolic Syndrome X
CCL2,Infarction Middle Cerebral Artery
CCL2,Bipolar I disorder
CCL2,Major Depressive Disorder
CCL2,MYCOBACTERIUM TUBERCULOSIS SUSCEPTIBILITY TO (finding)
CCL2,Coronary Artery Disease
CCL2,Chemical and Drug Induced Liver Injury
CCL3,Atherosclerosis
CCL3,Brain Ischemia
CCL3,Glomerulonephritis
CCL3,HIV Infections
CCL3,Hypersensitivity
CCL3,Inflammation
CCL3,Pulmonary Fibrosis
CCL3,Reperfusion Injury
CCL3,Status Epilepticus
CCL3,Myocardial Ischemia
CCL3,Lung Injury
CCL3,Malignant mesothelioma
CCL3,Liver carcinoma
CCL3L1,HIV Infections
BHMT,Abruptio Placentae
BHMT,Alcoholic Intoxication Chronic
BHMT,Diabetes Mellitus NonInsulinDependent
BHMT,Hepatolenticular Degeneration
BHMT,Lymphoma NonHodgkin
BHMT,Neural Tube Defects
CCL4,Atherosclerosis
CCL4,Brain Ischemia
CCL4,Glomerulonephritis
CCL4,Hypersensitivity
CCL4,Inflammation
CCL4,Pneumonia
CCL4,Pulmonary Fibrosis
CCL4,Dermatologic disorders
CCL4,Myocardial Ischemia
CCL4,Lung Injury
CCL4,Arsenic Poisoning
CCL4,Polyomavirus Infections
CCL5,Asthma
CCL5,Dermatitis Atopic
CCL5,Glomerulonephritis
CCL5,Hepatitis Alcoholic
CCL5,Hyperoxaluria
CCL5,Biliary cirrhosis
CCL5,Liver Cirrhosis Experimental
CCL5,Neoplasm Invasiveness
